case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c09-small-forbidden0,small,forbidden,3,old,137,0,0,0,0,1,10000.0,219.0,0.9474,14,74,10219.0,67,-567191850,
c09-small-forbidden0,small,forbidden,3,new,146,0,0,0,0,1,10000.0,219.0,0.9474,14,74,10219.0,61,-567191850,
c09-small-forbidden0,small,forbidden,4,old,113,0,0,0,0,1,10000.0,210.0,0.9474,8,73,10210.0,61,1341254561,
c09-small-forbidden0,small,forbidden,4,new,112,0,0,0,0,1,10000.0,210.0,0.9474,8,73,10210.0,47,1341254561,
c10-small-forbidden1,small,forbidden,0,old,73,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,63,667039954,
c10-small-forbidden1,small,forbidden,0,new,87,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,53,667039954,same
c10-small-forbidden1,small,forbidden,1,old,74,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,49,667039954,
c10-small-forbidden1,small,forbidden,1,new,69,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,49,667039954,
c10-small-forbidden1,small,forbidden,2,old,74,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,27,667039954,
c10-small-forbidden1,small,forbidden,2,new,83,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,47,667039954,
c10-small-forbidden1,small,forbidden,3,old,61,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,47,667039954,
c10-small-forbidden1,small,forbidden,3,new,81,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,51,667039954,
c10-small-forbidden1,small,forbidden,4,old,51,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,51,667039954,
c10-small-forbidden1,small,forbidden,4,new,63,0,0,0,0,0,0.0,182.0,0.8750,0,62,182.0,29,667039954,
c11-small-c2deficit0,small,c2deficit,0,old,100,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,79,-1095801007,
c11-small-c2deficit0,small,c2deficit,0,new,114,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,67,-1095801007,same
c11-small-c2deficit0,small,c2deficit,1,old,118,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,61,-1095801007,
c11-small-c2deficit0,small,c2deficit,1,new,104,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,61,-1095801007,
c11-small-c2deficit0,small,c2deficit,2,old,98,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,61,-1095801007,
c11-small-c2deficit0,small,c2deficit,2,new,94,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,57,-1095801007,
c11-small-c2deficit0,small,c2deficit,3,old,103,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,57,-1095801007,
c11-small-c2deficit0,small,c2deficit,3,new,77,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,49,-1095801007,
c11-small-c2deficit0,small,c2deficit,4,old,135,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,71,-1095801007,
c11-small-c2deficit0,small,c2deficit,4,new,108,0,0,0,0,0,0.0,159.0,1.0000,3,62,159.0,71,-1095801007,
c12-small-c2deficit1,small,c2deficit,0,old,63,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,63,565599071,
c12-small-c2deficit1,small,c2deficit,0,new,67,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,63,565599071,same
c12-small-c2deficit1,small,c2deficit,1,old,60,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,67,565599071,
